15	15	85	1.11164	-0.814614	0.381299
15	25	5	-2.76364	-1.26948	-1.88755
15	25	15	3.1672	1.11452	-4.96514
15	25	25	2.34398	0.419946	-1.77762
15	25	35	1.22999	-0.160212	1.87508
15	25	45	-1.79771	-1.16844	3.89485
15	25	55	-1.77852	-2.23338	-2.91305
15	25	65	1.1522	-1.20492	-1.94598
15	25	75	1.2048	-0.540903	0.0102374
15	25	85	1.01309	-1.37913	2.27747
15	35	5	-5.34709	-0.25749	-0.666784
15	35	15	-0.744392	-0.431736	-2.42964
15	35	25	0.838913	-0.582665	0.399467
15	35	35	1.80879	-0.335233	2.1882
15	35	45	1.30459	0.934175	2.28047
15	35	55	0.585786	1.28582	-1.0826
15	35	65	1.87421	-0.730866	-1.50303
15	35	75	0.671141	-0.771154	-0.67155
15	35	85	-1.82917	-1.02043	1.34228
15	45	5	-4.82962	0.606574	0.862761
15	45	15	-2.05778	-0.351098	-0.2653
15	45	25	-0.0595119	-0.376221	0.292895
15	45	35	0.649302	-0.175865	0.541995
15	45	45	1.25822	0.981628	0.230343
15	45	55	0.898993	1.36644	0.476539
15	45	65	0.621907	0.0480105	0.161412
15	45	75	-0.0304324	-0.337287	-0.525899
15	45	85	-1.9844	-0.370975	-0.240169
15	55	5	-4.53382	-0.716647	-0.328409
15	55	15	-1.65885	0.150427	0.211967
15	55	25	-0.0538208	0.279798	0.409132
15	55	35	0.486581	0.182766	0.326832
15	55	45	0.983569	-0.224516	0.32977
15	55	55	1.68464	-0.432336	0.170548
15	55	65	0.708437	0.176518	0.0353316
15	55	75	0.365665	0.434278	-0.577708
15	55	85	-1.31448	-0.0275739	-0.650041
15	65	5	-4.66584	-1.07491	-1.49244
15	65	15	0.263351	0.00532503	-2.49858
15	65	25	1.02761	0.0535013	-0.458354
15	65	35	1.9121	0.565617	2.51775
15	65	45	1.71393	0.530054	3.90988
15	65	55	1.51269	-1.04017	-1.12613
15	65	65	1.54572	0.791906	-1.51029
15	65	75	0.669941	0.543627	-0.398433
15	65	85	-0.543538	-0.334841	0.497508
15	75	5	-1.62399	0.758197	-2.26724
15	75	15	3.54798	-1.3335	-5.43513
15	75	25	2.03961	-0.430606	-1.92368
15	75	35	1.80873	-0.180748	1.91401
15	75	45	-1.48767	0.330957	3.80498
15	75	55	-1.72683	0.234428	-1.3293
15	75	65	1.2643	0.373055	-1.23711
15	75	75	1.12454	0.187373	0.414112
15	75	85	1.74556	-0.423345	2.65173
15	85	5	0.771302	2.39092	-0.982802
15	85	15	1.5511	0.0817324	-0.67548
15	85	25	0.270566	-0.588109	-0.204045
15	85	35	-0.41552	-0.482319	-0.0218657
15	85	45	-4.28792	-0.97401	0.190337
15	85	55	-3.37324	-0.377997	-0.939638
15	85	65	0.131374	-0.31836	0.0874815
15	85	75	0.370527	-0.269622	-0.0290204
15	85	85	0.447668	0.490371	0.202255
25	5	5	1.68398	0.440673	-1.00925
25	5	15	1.42332	0.367794	-1.32277
25	5	25	0.0489211	-0.00140313	0.0278156
25	5	35	-0.893488	0.397579	0.998332
25	5	45	-2.47608	0.000393137	1.12586
25	5	55	-2.61767	0.0371931	-1.52581
25	5	65	-0.261513	-0.124371	-0.607317
25	5	75	0.562346	-0.172694	-0.262524
25	5	85	1.40198	-0.0212164	0.54167
25	15	5	2.94062	-1.57202	-0.384905
25	15	15	3.6466	0.63807	-3.98232
25	15	25	0.521826	0.85241	-0.58517
25	15	35	-1.28079	0.741465	2.06418
25	15	45	-3.81238	0.125274	2.84441
25	15	55	-3.44043	-0.275166	-3.85491
25	15	65	0.145848	-0.0733599	-2.31255
25	15	75	0.80103	0.122316	0.443638
25	15	85	2.21331	-0.449182	2.51646
25	25	5	-0.426833	0.834425	-1.62255
25	25	15	2.18789	1.45787	-8.22973
25	25	25	2.05361	-0.410714	-2.21381
25	25	35	0.448346	0.0298912	5.43974
25	25	45	-0.66368	-0.518672	7.36281
25	25	55	0.0388072	-1.56293	-7.78536
25	25	65	2.02281	-0.87521	-6.69421
25	25	75	1.50645	-1.45586	1.15338
25	25	85	0.949952	-0.086072	6.47536
25	35	5	-4.61309	0.746146	-2.55932
25	35	15	-2.61684	-1.1341	-6.10447
25	35	25	-0.000408861	-1.4612	-1.7586
25	35	35	2.67495	-1.80675	4.36074
25	35	45	2.61235	-0.450807	5.02024
25	35	55	2.09796	-0.188766	-5.1895
25	35	65	2.599	-1.90846	-4.19887
25	35	75	-0.351376	-1.76985	1.14951
25	35	85	-3.70932	-2.10028	5.36841
25	45	5	-4.4888	0.0688486	-0.291305
25	45	15	-3.05361	-0.641407	-2.08645
25	45	25	-0.227551	-0.499865	-0.141757
25	45	35	1.10687	-0.426052	0.970486
25	45	45	3.36676	0.607022	1.62578
25	45	55	2.9204	0.561193	-1.19858
25	45	65	1.06255	-0.286964	-0.708579
25	45	75	-0.0707161	-0.385904	0.428763
25	45	85	-2.68223	-0.251433	2.05379
25	55	5	-3.92481	-1.03373	-0.262138
25	55	15	-2.29422	0.0352489	-1.67601
25	55	25	-0.0110361	0.318852	-0.146245
25	55	35	1.11854	0.509722	1.42968
25	55	45	3.08715	0.0744393	1.1733
25	55	55	3.1455	-0.0598751	-0.89771
25	55	65	1.50407	0.638819	-0.829255
25	55	75	0.111873	0.38209	0.204177
25	55	85	-2.6089	0.0790007	1.8036
25	65	5	-3.54503	-1.97196	-1.55452
25	65	15	-2.35535	0.557789	-6.48997
25	65	25	0.692356	1.49542	-1.22309
25	65	35	3.30865	1.75088	5.592
25	65	45	4.41664	2.05327	5.70951
25	65	55	3.89248	0.718538	-4.78657
25	65	65	4.43516	2.21437	-4.62524
25	65	75	1.65369	1.15568	1.3491
25	65	85	-2.03236	1.25335	5.55289
25	75	5	0.525601	-2.39367	-2.02568
25	75	15	2.14151	-2.17769	-9.37834
25	75	25	2.76286	-0.78031	-4.37359
25	75	35	1.12037	-0.425939	6.18837
25	75	45	0.0656717	0.48108	6.75269
25	75	55	-1.16964	1.4264	-6.33423
25	75	65	1.54153	0.46979	-5.51739
25	75	75	2.87224	0.320961	2.17349
25	75	85	3.35927	-0.545002	7.45593
25	85	5	3.1914	1.64611	-1.69301
25	85	15	2.64371	-0.159857	-4.25856
25	85	25	-0.288835	-1.14358	-1.07046
25	85	35	-1.37068	-1.21911	2.56733
25	85	45	-3.90787	-0.776513	2.67695
25	85	55	-3.4705	-0.0957191	-3.69635
25	85	65	-0.510421	-0.809023	-2.21857
25	85	75	0.930876	-0.462038	0.22323
25	85	85	2.72486	-0.433992	2.61266
35	5	5	4.00371	0.382465	-0.910917
35	5	15	1.53055	0.204632	-0.936856
35	5	25	-0.0620793	0.109826	-0.052177
35	5	35	-0.653466	-0.146021	0.306864
35	5	45	-0.848753	-0.0449427	0.467209
35	5	55	-0.838393	-0.145087	-0.898448
35	5	65	0.285106	0.210384	-1.19936
35	5	75	0.676107	0.0230468	-0.0588832
35	5	85	2.23071	0.0795532	0.604554
35	15	5	4.94008	-0.15434	-0.93407
35	15	15	1.95329	0.662096	-2.31416
35	15	25	0.181274	1.00589	0.0274678
35	15	35	-1.12328	0.924808	2.03592
35	15	45	-1.55629	-0.583536	2.78777
35	15	55	-1.47861	-0.310737	-3.63828
35	15	65	-0.34066	0.975728	-2.70903
35	15	75	0.625672	0.763723	0.0457112
35	15	85	2.66323	0.279094	2.06596
35	25	5	2.72863	0.803355	-1.38249
35	25	15	-0.203101	1.30705	-6.61016
35	25	25	-2.07822	-0.172666	-1.78522
35	25	35	-2.91538	1.25335	5.57506
35	25	45	-1.1673	2.05487	6.494
35	25	55	-0.141543	2.80895	-7.37826
35	25	65	-2.2704	1.09877	-5.26522
35	25	75	-1.44797	-0.246371	2.03476
35	25	85	-0.159205	0.0918762	6.25854
35	35	5	-2.17618	1.5686	-1.59662
35	35	15	-3.95468	-1.63294	-7.09879
35	35	25	-1.46754	-0.918998	-3.13779
35	35	35	1.99882	-0.940949	2.65838
35	35	45	4.2588	1.51743	3.6468
35	35	55	4.06293	1.2222	-3.156
35	35	65	1.08943	-1.37307	-2.05899
35	35	75	-1.32056	-1.63662	2.4258
35	35	85	-3.80802	-1.53502	5.66691
35	45	5	-2.03513	0.692472	0.199208
35	45	15	-2.21345	-0.137517	-1.66179
35	45	25	0.243715	-0.556885	-1.06607
35	45	35	1.41977	-0.551967	0.564606
35	45	45	3.85179	-0.0252595	1.08254
35	45	55	3.88628	0.894998	-0.559314
35	45	65	1.2466	-0.750308	-0.537586
35	45	75	0.0864683	-0.871653	1.05673
35	45	85	-1.46708	-0.13579	1.39792
35	55	5	-1.83828	-1.81805	-0.0336328
35	55	15	-1.69173	0.226576	-0.730492
35	55	25	0.247642	0.474768	-0.569945
35	55	35	1.2603	0.494445	0.352712
35	55	45	4.01333	-0.0587503	1.15772
35	55	55	3.6466	-0.0378608	-1.31137
35	55	65	1.4185	0.49014	-0.38997
35	55	75	0.438561	0.642228	0.966841
35	55	85	-1.43418	0.0100641	1.88868
35	65	5	-0.582343	-2.38299	-0.523545
35	65	15	-3.70239	0.304501	-5.28171
35	65	25	-1.24497	0.86107	-1.99004
35	65	35	1.79159	1.26272	2.07214
35	65	45	5.46199	1.82696	3.47497
35	65	55	4.56291	1.2009	-3.91431
35	65	65	1.46763	1.43418	-3.13279
35	65	75	-0.72122	0.874947	2.61325
35	65	85	-2.85166	1.80342	6.76751
35	75	5	3.85943	0.171111	-0.194545
35	75	15	-2.07735	-0.349987	-6.64581
35	75	25	-2.58986	-0.174232	-1.89125
35	75	35	-1.59905	-0.228105	4.59847
35	75	45	1.89303	0.184601	4.77708
35	75	55	0.311089	0.303066	-6.92865
35	75	65	-1.68273	-0.415082	-5.81353
35	75	75	-1.23532	-0.298347	1.12233
35	75	85	1.41408	0.0386785	5.93915
35	85	5	5.06633	0.418391	-1.19289
35	85	15	1.1787	-0.26631	-2.57695
35	85	25	-0.692522	-0.486865	-0.130835
35	85	35	-1.74798	-0.663536	2.24526
35	85	45	-1.05096	0.509242	2.36141
35	85	55	-1.60553	0.109561	-3.83909
35	85	65	0.0760181	-1.54835	-2.86586
35	85	75	0.996258	-0.62716	-0.180125
35	85	85	3.6342	-0.67843	2.53646
45	5	5	2.38312	-0.0792008	-0.361646
45	5	15	0.420871	0.100063	0.725312
45	5	25	-0.222256	0.0629693	0.249043
45	5	35	-0.209715	0.221791	-0.603959
45	5	45	0.199122	0.00238355	-0.338653
45	5	55	0.137807	0.380354	0.55775
45	5	65	0.019394	0.0369377	0.12858
45	5	75	0.235253	-0.0121452	-0.540565
45	5	85	1.31287	-0.197056	-0.285163
45	15	5	3.2668	0.766031	-0.544403
45	15	15	0.0379548	0.884916	0.421766
45	15	25	-0.101115	0.429818	0.0965068
45	15	35	-0.340121	0.162572	0.329704
45	15	45	-0.107203	-1.61283	0.0364007
45	15	55	-0.0424579	-1.64	-0.59192
45	15	65	-0.213607	0.393292	-0.843519
45	15	75	0.491585	0.691265	-0.78661
45	15	85	1.43695	1.31215	-0.0802942
45	25	5	3.13733	0.755746	-0.66716
45	25	15	-0.652874	-0.267361	-2.1638
45	25	25	-1.00381	-0.833	-0.806407
45	25	35	-1.42345	-0.156795	1.83674
45	25	45	0.458784	-2.00554	1.50725
45	25	55	0.321616	-0.999886	-3.88542
45	25	65	-1.18241	0.143402	-2.4191
45	25	75	-0.190093	-0.463163	0.437393
45	25	85	-0.0866874	-0.451987	2.35564
45	35	5	0.336063	2.61383	-0.320025
45	35	15	-1.54201	-0.705175	-3.48412
45	35	25	-0.0548803	0.023393	-1.08798
45	35	35	0.249861	-0.609259	0.174195
45	35	45	2.82517	-0.774785	-0.199704
45	35	55	2.48419	-0.0491852	-0.761883
45	35	65	-0.132317	-0.321135	0.112078
45	35	75	-0.305677	-0.475041	1.22424
45	35	85	-1.33635	-0.680559	2.66772
45	45	5	-0.468556	1.40806	0.0647134
45	45	15	-0.627603	0.264177	-0.114683
45	45	25	-0.124826	-0.282009	-0.56864
45	45	35	0.420008	-0.220919	-0.830229
45	45	45	1.81845	-0.00564459	-0.459685
45	45	55	1.94159	-0.0916274	0.480759
45	45	65	0.282007	-0.71773	1.09802
45	45	75	0.0738984	-0.459702	0.551104
45	45	85	-0.66113	0.190247	-0.15967
45	55	5	-0.74409	-1.65449	0.232377
45	55	15	-0.491357	-0.208777	-0.0262622
45	55	25	-0.102675	0.110619	-0.356881
45	55	35	0.478644	0.13582	-0.809885
45	55	45	2.16051	-0.217969	-0.655633
45	55	55	2.70042	-0.430496	0.707933
45	55	65	0.362161	0.0212837	0.827084
45	55	75	0.0712318	0.253761	0.565523
45	55	85	-0.677565	-0.0655608	-0.133979
45	65	5	-1.09596	-3.76705	0.664848
45	65	15	-1.31408	-0.150032	-1.62951
45	65	25	-0.414071	0.286354	-1.00658
45	65	35	-0.253085	0.632215	-0.70251
45	65	45	2.31924	1.18723	-0.259896
45	65	55	2.31853	0.701142	-0.147
45	65	65	-0.318017	0.30521	-0.418002
45	65	75	0.0809603	0.0938465	1.23075
45	65	85	-1.39257	0.0211305	2.73409
45	75	5	2.55155	-1.6437	0.745168
45	75	15	-1.4565	0.492113	-2.05811
45	75	25	-1.06464	0.131219	-0.541569
45	75	35	-0.814016	0.673648	0.749494
45	75	45	1.49037	2.16208	0.869955
45	75	55	0.523994	1.40041	-3.4182
45	75	65	-1.21848	-0.287802	-2.86921
45	75	75	-0.388882	-0.160221	-0.213907
45	75	85	0.422471	-0.82121	1.48516
45	85	5	3.58057	-0.277593	0.42322
45	85	15	0.756119	-0.250032	0.154833
45	85	25	-0.254373	-0.38616	0.275594
45	85	35	-0.421591	0.265896	0.0605759
45	85	45	0.55523	2.53294	-0.431657
45	85	55	0.0323283	1.9096	-0.309219
45	85	65	-0.265566	-0.505605	-0.603557
45	85	75	0.154043	-0.570738	-0.483809
45	85	85	1.45242	-0.449586	-0.0818047
55	5	5	-2.7214	0.219425	0.0963268
55	5	15	-0.649341	0.285176	0.757846
55	5	25	-0.0736648	0.0825317	0.492216
55	5	35	0.12277	0.0843725	-0.325297
55	5	45	0.16138	0.0181082	-0.0606328
55	5	55	0.486614	0.244451	0.231868
55	5	65	0.317883	0.0598918	-0.014849
55	5	75	0.108649	-0.042187	-0.354532
55	5	85	-0.825567	-0.000501728	-1.08988
55	15	5	-2.65449	-0.0307376	0.215615
55	15	15	-0.506294	0.383791	0.380847
55	15	25	0.0898249	0.513434	0.17499
55	15	35	0.27995	0.188995	0.253734
55	15	45	0.606505	-1.79244	-0.299734
55	15	55	0.488854	-1.3881	0.194102
55	15	65	0.59799	0.0710118	-0.0597595
55	15	75	0.47226	0.586496	-0.586702
55	15	85	-0.516839	0.280412	-0.582167
55	25	5	-2.07327	-0.45906	-0.0379989
55	25	15	1.25286	-0.911257	-2.23564
55	25	25	1.16636	0.0870925	-0.0272493
55	25	35	1.07012	0.267553	1.62296
55	25	45	0.658375	-1.38406	1.60883
55	25	55	0.960048	-0.782352	-2.47528
55	25	65	2.11981	0.306112	-2.3336
55	25	75	1.37811	-0.243644	-0.176483
55	25	85	1.33675	-0.571482	1.84404
55	35	5	0.678423	2.00644	-0.176407
55	35	15	1.95245	-1.2926	-2.93093
55	35	25	0.596724	-0.713087	-1.13776
55	35	35	0.0992241	-0.723275	0.261628
55	35	45	-2.17915	-0.287715	0.335145
55	35	55	-2.39901	0.10628	-0.774344
55	35	65	0.46353	-0.531621	-0.0406541
55	35	75	0.925859	-0.212806	0.967711
55	35	85	1.92064	-0.536973	2.66529
55	45	5	0.219659	1.0712	0.219979
55	45	15	0.748347	0.299741	-0.139909
55	45	25	-0.0155767	-0.506833	-0.624453
55	45	35	-0.116238	-0.482644	-0.549131
55	45	45	-2.62099	0.422148	-0.554245
55	45	55	-3.24378	0.600942	0.36191
55	45	65	-0.263489	-0.340277	0.687417
55	45	75	0.173262	-0.35314	0.391799
55	45	85	0.743936	0.22936	-0.0217859
55	55	5	-0.0820453	-1.33329	0.224018
55	55	15	0.254824	-0.0653814	0.125137
55	55	25	0.188719	0.166339	-0.245517
55	55	35	-0.637903	0.172553	-0.933057
55	55	45	-3.00144	-0.153747	-1.22096
55	55	55	-3.46908	-0.399765	0.667568
55	55	65	-0.462403	0.191864	0.850698
55	55	75	0.252849	-0.0293816	0.453489
55	55	85	0.710532	0.0952854	-0.0653671
55	65	5	-1.02282	-1.75242	0.236528
55	65	15	1.17079	0.45664	-1.64225
55	65	25	-0.0365655	0.630911	-0.725531
55	65	35	-0.044874	0.655947	0.0647648
55	65	45	-2.74148	-0.401587	0.0485277
55	65	55	-2.6405	-0.646412	-1.12835
55	65	65	0.495735	-0.500645	-0.624323
55	65	75	0.700678	-0.207218	0.974202
55	65	85	1.59819	-0.126802	2.2936
55	75	5	-4.51708	-0.392673	-0.991617
55	75	15	0.971479	0.697702	-2.74979
55	75	25	0.678236	0.0724629	-0.6021
55	75	35	0.869955	0.408559	1.4139
55	75	45	-0.726505	1.22957	1.9277
55	75	55	0.409552	0.294599	-2.51293
55	75	65	1.10888	-0.950056	-2.63798
55	75	75	0.77774	-0.430979	-0.70485
55	75	85	0.248075	-0.808298	1.30707
55	85	5	-3.96382	-0.13539	-0.11288
55	85	15	-0.617105	-0.369614	0.275746
55	85	25	-0.021912	0.0357	0.179286
55	85	35	0.238433	-0.096164	0.152071
55	85	45	0.407229	1.84528	0.0447772
55	85	55	1.00572	1.71087	-0.208505
55	85	65	0.8486	-0.109311	-0.465886
55	85	75	0.184981	-0.438927	-0.712941
55	85	85	-0.663729	-0.609511	-0.817561
65	5	5	-3.13881	-0.404487	-0.0448001
65	5	15	-1.19255	0.0416133	-0.612173
65	5	25	0.214422	0.15128	0.074593
65	5	35	0.31949	0.224896	0.302616
65	5	45	0.637227	-0.319871	0.253834
65	5	55	1.3154	-0.294791	-0.64762
65	5	65	0.683573	-0.266737	-0.175212
65	5	75	-0.0267897	0.0949827	0.145386
65	5	85	-2.38126	-0.447274	1.25856
65	15	5	-4.24354	-1.00704	0.216744
65	15	15	-1.28923	0.264357	-1.60674
65	15	25	0.332353	0.428039	-0.234885
65	15	35	1.16819	0.945844	1.53369
65	15	45	1.78415	-0.541304	1.73728
65	15	55	2.41994	-0.902913	-2.50785
65	15	65	1.46281	0.394301	-1.50336
65	15	75	0.178978	0.334811	-0.00718626
65	15	85	-2.85924	0.885124	2.31818
65	25	5	-2.58859	-3.78819	-0.372774
65	25	15	1.61504	-0.957852	-5.20453
65	25	25	1.42028	-0.464964	-0.735216
65	25	35	2.4026	1.43715	3.65047
65	25	45	1.22138	2.35811	5.69131
65	25	55	1.99876	2.64278	-7.03204
65	25	65	3.37256	1.48331	-4.82319
65	25	75	2.00897	0.378212	0.673971
65	25	85	1.21976	-0.772125	6.44371
65	35	5	1.23436	-2.09943	0.403544
65	35	15	3.83323	-2.28006	-6.22464
65	35	25	1.46963	-1.04751	-1.43064
65	35	35	0.181137	-0.524774	2.14989
65	35	45	-3.65332	2.83911	3.47477
65	35	55	-3.59408	2.61724	-4.44496
65	35	65	-0.000592347	0.438602	-2.48302
65	35	75	1.43226	-0.0475233	1.35128
65	35	85	3.71231	-2.11514	6.53907
65	45	5	2.23193	0.524465	0.440833
65	45	15	1.87054	-0.728269	-1.87366
65	45	25	0.11849	-0.703605	-0.582521
65	45	35	-0.968924	-0.148793	0.16847
65	45	45	-4.49709	1.44321	1.17434
65	45	55	-4.50206	1.04711	-1.55647
65	45	65	-0.998154	-0.358105	-0.527313
65	45	75	-0.0298137	-0.370684	0.170005
65	45	85	2.11004	-0.187833	1.87529
65	55	5	1.85677	-1.47367	1.16882
65	55	15	1.06679	0.364823	-1.66377
65	55	25	-0.276963	0.225773	-0.569909
65	55	35	-1.14613	0.27722	0.402096
65	55	45	-4.36897	0.125298	0.715357
65	55	55	-4.53534	-0.254687	-1.55603
65	55	65	-0.772795	0.0521987	-0.740168
65	55	75	0.0438319	0.248337	0.518261
65	55	85	1.06176	0.0519936	2.31932
65	65	5	0.706599	1.16381	1.51729
65	65	15	3.11981	1.35313	-6.10954
65	65	25	0.444676	1.07614	-1.19528
65	65	35	-0.567116	0.570874	2.15217
65	65	45	-4.28965	-1.53358	3.89602
65	65	55	-3.08916	-2.49685	-4.97526
65	65	65	0.572106	-0.411275	-2.8702
65	65	75	0.832295	-0.0284243	1.55158
65	65	85	2.14107	0.664261	6.60488
65	75	5	-2.84714	0.51215	-0.98116
65	75	15	0.83056	-0.205226	-6.57704
65	75	25	0.987136	-0.328016	-0.918331
65	75	35	1.89284	-1.54218	5.48166
65	75	45	-0.630548	-2.80974	6.44992
65	75	55	0.927503	-2.05594	-6.39732
65	75	65	2.79015	-2.10429	-4.9871
65	75	75	1.01749	-0.738347	0.443452
65	75	85	-0.753337	-0.401196	5.64696
65	85	5	-5.65045	-0.0269562	-0.10076
65	85	15	-2.4102	-0.370901	-2.1416
65	85	25	-0.297036	-0.817708	-0.220423
65	85	35	0.647117	-0.0243569	2.13884
65	85	45	1.63329	0.499706	3.01339
65	85	55	2.31583	-0.231174	-2.34621
65	85	65	1.31989	-0.727468	-1.62852
65	85	75	-0.0893925	-0.822842	0.215998
65	85	85	-3.28263	-1.53738	2.69731
75	5	5	-1.66358	-0.650143	0.231878
75	5	15	-1.23451	-0.0457142	-1.2099
75	5	25	-0.107582	-0.0258905	-0.232268
75	5	35	1.09829	0.252185	0.764843
75	5	45	2.34222	-0.0850876	1.21444
75	5	55	2.42468	-0.421561	-0.877127
75	5	65	0.608564	-0.0354586	-0.860211
75	5	75	-0.464219	-0.373306	0.551744
75	5	85	-1.59454	-0.310488	1.87318
75	15	5	-1.69818	-1.50123	-0.278738
75	15	15	-1.79669	0.395944	-3.14185
75	15	25	0.239899	0.547362	-0.284093
75	15	35	0.969388	0.8783	1.52009
75	15	45	3.8153	0.524929	2.19151
75	15	55	4.04011	0.119434	-2.50616
75	15	65	1.76039	1.37141	-2.29161
75	15	75	-0.350536	1.22543	1.21411
75	15	85	-2.39458	1.38233	4.8302
75	25	5	1.27803	2.16949	-1.22998
75	25	15	-1.10856	1.4723	-7.07908
75	25	25	-0.0210714	0.180996	-1.58898
75	25	35	0.101211	0.199641	4.0365
75	25	45	2.92976	0.812409	5.70601
75	25	55	1.17363	2.56406	-7.09684
75	25	65	0.510298	2.16095	-5.32528
75	25	75	-1.16299	2.09806	3.48665
75	25	85	-2.14804	3.1462	8.31894
75	35	5	5.28228	1.16323	-0.897608
75	35	15	1.43032	-0.0530474	-5.28321
75	35	25	-0.648798	0.247347	-1.17855
75	35	35	-1.26602	-0.454043	3.51729
75	35	45	-2.03782	1.00455	5.20922
75	35	55	-2.33976	2.03501	-5.89726
75	35	65	-1.76355	-0.220689	-4.41642
75	35	75	-0.581461	0.464144	1.3781
75	35	85	1.79492	0.871863	6.11772
75	45	5	4.40372	0.518832	0.781213
75	45	15	1.98231	-0.319354	-1.69736
75	45	25	-0.401162	-0.252281	-0.270434
75	45	35	-0.9418	-0.378576	0.762175
75	45	45	-3.15144	0.710217	1.06318
75	45	55	-2.50454	0.496105	-1.35072
75	45	65	-1.09797	-0.127968	-1.31127
75	45	75	0.050575	-0.349346	0.176514
75	45	85	2.05916	0.0682373	2.08859
75	55	5	4.0428	-1.46648	0.389536
75	55	15	1.96042	-0.617359	-1.40853
